,Unnamed: 0,Unnamed: 0.1,Unique Student Key,Sport,Season,Term,Unique Section Key by Term,Subject,Course Number,Credits,Grade,Grade Points,Living,Graduated,Home State
3081,36493,42385,140523646,R,OU,200610,21182,43,MEM,3,B+,3.3,YY,Y,NJ
3082,36495,42388,140526142,H,OU,200610,22226,111,HHM,3,B+,3.3,XX,Y,VA
3083,36526,42419,140593230,A,IN,200610,24414,157,CEY,4,B+,3.3,YY,Y,NJ
3084,36535,42428,140609302,B,WI,200610,19912,109,HCY,3,B+,3.3,XX,Y,FL
3085,36548,42442,140655368,Y,WI,200610,21270,124,HEC,4,B+,3.3,XX,Y,NJ
3086,36578,42472,140682698,U,OU,200610,23832,53,HPE,4,B+,3.3,XX,Y,OR
3087,36579,42473,140682698,U,OU,200610,19414,53,MDM,4,B+,3.3,XX,Y,OR
3088,36580,42474,140682698,U,OU,200610,19412,53,YYH,4,B+,3.3,XX,Y,OR
3089,36602,42496,140695150,R,OU,200610,21582,25,MAM,3,B+,3.3,XX,Y,PA
3090,36604,42498,140700544,G,IN,200610,21732,120,YYA,4,B+,3.3,XX,Y,VA
3091,36625,42519,140747154,F,IN,200610,21148,48,YAE,3,B+,3.3,YY,Y,FL
3092,36641,42535,140768858,W,WI,200610,24494,56,YAH,4,B+,3.3,YY,Y,PA
3093,36649,42543,140776568,J,WI,200610,23846,124,YCM,4,B+,3.3,YY,Y,NJ
3094,36664,42563,140810298,M,WI,200610,22760,44,CCA,3,B+,3.3,YY,Y,NY
3095,36665,42564,140810298,M,WI,200610,21012,44,CEE,3,B+,3.3,YY,Y,NY
3096,36679,42581,140827776,P,IN,200610,19712,140,CYM,4,B+,3.3,YY,Y,NY
3097,36680,42582,140827776,P,IN,200610,22708,53,YMH,4,B+,3.3,YY,Y,NY
3098,36717,42626,140885394,K,IN,200610,21854,20,YYY,3,B+,3.3,YY,Y,NY
3099,36800,42746,141015806,U,OU,200610,22550,19,CAY,3,B+,3.3,YY,Y,CA
3100,36801,42747,141015806,U,OU,200610,22132,29,CHY,3,B+,3.3,YY,Y,CA
3101,36820,42772,141049910,B,WI,200610,19446,56,CCM,3,B+,3.3,YY,Y,AR
3102,36838,42802,141131134,T,IN,200610,19532,56,CCM,3,B+,3.3,YY,Y,PA
3103,36848,42812,140357290,E,OU,200610,20210,129,MYC,4,A-,3.7,XX,Y,PA
3104,36849,42813,140357290,E,OU,200610,22894,120,YHM,4,A-,3.7,XX,Y,PA
3105,36872,42838,140468916,E,OU,200610,22828,1,YPE,4,A-,3.7,XX,Y,PA
3106,36887,42853,140495874,E,OU,200610,22432,105,HAA,3,A-,3.7,YY,Y,PA
3107,36894,42861,140505432,P,IN,200610,23612,25,AEX,3,A-,3.7,XX,Y,NY
3108,36895,42862,140505432,P,IN,200610,21588,25,MEE,3,A-,3.7,XX,Y,NY
3109,36908,42877,140523646,R,OU,200610,21178,43,MLM,3,A-,3.7,YY,Y,NJ
3110,36938,42907,140563434,B,WI,200610,24754,22,HPD,1,A-,3.7,YY,Y,NJ
3111,36978,42949,140633804,U,OU,200610,23942,111,HMC,3,A-,3.7,XX,Y,TX
3112,36979,42950,140633804,U,OU,200610,19906,109,MDC,4,A-,3.7,XX,Y,TX
3113,36980,42951,140633804,U,OU,200610,20674,149,MLM,3,A-,3.7,XX,Y,TX
3114,36989,42961,140655368,Y,WI,200610,23824,56,HXL,4,A-,3.7,XX,Y,NJ
3115,37012,42989,140674424,J,WI,200610,21552,44,CCL,3,A-,3.7,YY,Y,PA
3116,37013,42990,140674424,J,WI,200610,19894,109,MDC,4,A-,3.7,YY,Y,PA
3117,37078,43056,140768858,W,WI,200610,22172,90,CYH,2,A-,3.7,YY,Y,PA
3118,37079,43057,140768858,W,WI,200610,19924,9,YYM,4,A-,3.7,YY,Y,PA
3119,37107,43094,140800454,R,OU,200610,22190,22,YMX,3,A-,3.7,YY,Y,NJ
3120,37115,43103,140810298,M,WI,200610,21552,44,CCL,3,A-,3.7,YY,Y,NY
3121,37146,43143,140840098,A,IN,200610,19948,102,CMY,4,A-,3.7,YY,Y,PA
3122,37163,43160,140885394,K,IN,200610,20716,129,CCY,4,A-,3.7,YY,Y,NY
3123,37167,43166,140892372,C,IN,200610,23628,43,YPX,3,A-,3.7,YY,Y,CA
3124,37182,43189,140930308,C,IN,200610,24786,121,CMY,4,A-,3.7,YY,Y,PA
3125,37183,43190,140930308,C,IN,200610,24846,106,CCM,3,A-,3.7,YY,Y,PA
3126,37221,43259,141015806,U,OU,200610,20062,102,CLM,3,A-,3.7,YY,Y,CA
3127,37250,43301,141048780,B,WI,200610,24414,157,CEY,4,A-,3.7,YY,Y,PA
3128,37251,43302,141048780,B,WI,200610,19464,56,CCM,3,A-,3.7,YY,Y,PA
3129,37252,43303,141048780,B,WI,200610,21768,124,CCY,4,A-,3.7,YY,Y,PA
3130,37264,43317,141069536,C,IN,200610,24304,87,CPC,4,A-,3.7,YY,Y,PA
3131,37265,43318,141069536,C,IN,200610,19974,102,CMM,4,A-,3.7,YY,Y,PA
3132,37266,43319,141069536,C,IN,200610,18664,29,CHY,3,A-,3.7,YY,Y,PA
3133,37293,43351,140326538,C,IN,200610,19056,105,MYC,2,A,4.0,XX,Y,MA
3134,37296,43354,140357290,E,OU,200610,20058,120,YCL,4,A,4.0,XX,Y,PA
3135,37297,43355,140357290,E,OU,200610,19284,152,CML,2,A,4.0,XX,Y,PA
3136,37318,43379,140458634,R,OU,200610,24386,87,CHE,4,A,4.0,XX,Y,NY
3137,37319,43380,140458634,R,OU,200610,23862,60,YCM,4,A,4.0,XX,Y,NY
3138,37324,43386,140468916,E,OU,200610,24486,1,HPE,4,A,4.0,XX,Y,PA
3139,37342,43404,140495874,E,OU,200610,19102,105,HYC,3,A,4.0,YY,Y,PA
3140,37343,43405,140495874,E,OU,200610,19056,105,MYC,2,A,4.0,YY,Y,PA
3141,37350,43414,140505432,P,IN,200610,21600,25,MPC,3,A,4.0,XX,Y,NY
3142,37382,43448,140523646,R,OU,200610,23630,43,MCY,3,A,4.0,YY,Y,NJ
3143,37383,43449,140523646,R,OU,200610,22706,41,HYM,3,A,4.0,YY,Y,NJ
3144,37445,43516,140563434,B,WI,200610,21082,111,MYY,3,A,4.0,YY,Y,NJ
3145,37446,43517,140563434,B,WI,200610,19250,152,CYY,4,A,4.0,YY,Y,NJ
3146,37447,43518,140563434,B,WI,200610,21064,63,MML,3,A,4.0,YY,Y,NJ
3147,37464,43535,140598880,E,OU,200610,18992,85,YHM,1,A,4.0,XX,Y,NJ
3148,37469,43541,140600680,S,IN,200610,22616,19,MEM,3,A,4.0,YY,Y,CT
3149,37470,43542,140600680,S,IN,200610,20834,29,HCC,3,A,4.0,YY,Y,CT
3150,37471,43543,140600680,S,IN,200610,22576,19,YHC,4,A,4.0,YY,Y,CT
3151,37472,43544,140600680,S,IN,200610,20056,120,CCY,4,A,4.0,YY,Y,CT
3152,37512,43589,140655368,Y,WI,200610,19590,56,MPC,4,A,4.0,XX,Y,NJ
3153,37537,43615,140674424,J,WI,200610,19650,90,CCM,1,A,4.0,YY,Y,PA
3154,37618,43696,140747154,F,IN,200610,21814,48,YMP,3,A,4.0,YY,Y,FL
3155,37627,43709,140768858,W,WI,200610,22178,90,CYA,2,A,4.0,YY,Y,PA
3156,37628,43710,140768858,W,WI,200610,23872,90,MPX,4,A,4.0,YY,Y,PA
3157,37629,43711,140768858,W,WI,200610,19652,90,CCH,1,A,4.0,YY,Y,PA
3158,37635,43717,140776568,J,WI,200610,24486,1,HPE,4,A,4.0,YY,Y,NJ
3159,37636,43718,140776568,J,WI,200610,20782,145,CCY,4,A,4.0,YY,Y,NJ
3160,37667,43752,140800454,R,OU,200610,24476,68,YPX,3,A,4.0,YY,Y,NJ
3161,37668,43753,140800454,R,OU,200610,18678,121,CCL,4,A,4.0,YY,Y,NJ
3162,37737,43827,140827776,P,IN,200610,21858,57,CCL,3,A,4.0,YY,Y,NY
3163,37796,43894,140906244,X,IN,200610,21308,132,CCM,4,A,4.0,YY,Y,NJ
3164,37807,43911,140930308,C,IN,200610,19952,82,CPE,3,A,4.0,YY,Y,PA
3165,37840,43973,141006182,L,WI,200610,20274,140,MYY,4,A,4.0,YY,Y,MD
3166,37841,43974,141006182,D,OU,200610,19436,56,CCY,3,A,4.0,YY,Y,MD
3167,37842,43975,141006182,L,WI,200610,19436,56,CCY,3,A,4.0,YY,Y,MD
3168,37843,43976,141006182,D,OU,200610,20024,102,CMH,4,A,4.0,YY,Y,MD
3169,37844,43977,141006182,D,OU,200610,20274,140,MYY,4,A,4.0,YY,Y,MD
3170,37845,43978,141006182,L,WI,200610,20024,102,CMH,4,A,4.0,YY,Y,MD
3171,37846,43979,141006182,L,WI,200610,21858,57,CCL,3,A,4.0,YY,Y,MD
3172,37847,43980,141006182,D,OU,200610,21858,57,CCL,3,A,4.0,YY,Y,MD
3173,37852,43991,141012912,P,IN,200610,21858,57,CCL,3,A,4.0,YY,Y,CT
3174,37853,43992,141012912,P,IN,200610,22534,29,CPX,1,A,4.0,YY,Y,CT
3175,37856,43999,141015806,U,OU,200610,20716,129,CCY,4,A,4.0,YY,Y,CA
3176,37857,44000,141015806,U,OU,200610,24788,19,CAM,1,A,4.0,YY,Y,CA
3177,37858,44001,141015806,U,OU,200610,24674,56,CCA,3,A,4.0,YY,Y,CA
3178,37859,44002,141015806,U,OU,200610,19170,19,CPC,1,A,4.0,YY,Y,CA
3179,37884,44038,141048780,B,WI,200610,19980,48,CCY,4,A,4.0,YY,Y,PA
3180,37911,44073,141069536,C,IN,200610,22550,19,CAY,3,A,4.0,YY,Y,PA
3181,37912,44074,141069536,C,IN,200610,22568,19,CAM,1,A,4.0,YY,Y,PA
3182,37913,44075,141069536,C,IN,200610,19444,56,CCM,3,A,4.0,YY,Y,PA
3183,37934,44107,140468916,E,IN,200540,79746,129,YCX,4,W,0.0,XX,Y,PA
3184,37935,44108,140468916,E,IN,200540,84792,117,CPL,1,W,0.0,XX,Y,PA
3185,37950,44124,140526142,H,IN,200540,83812,63,MML,3,W,0.0,XX,Y,VA
3186,37951,44125,140530630,G,OU,200540,81778,25,YAM,3,W,0.0,XX,Y,CT
3187,37958,44132,140555328,R,IN,200540,83668,160,YMY,4,W,0.0,XX,Y,ME
3188,37962,44136,140563434,B,WI,200540,78702,3,HMA,3,W,0.0,YY,Y,NJ
3189,37985,44159,140609302,B,WI,200540,80090,87,YEY,4,P,0.0,XX,Y,FL
3190,38026,44201,140768858,W,WI,200540,82288,22,YME,3,W,0.0,YY,Y,PA
3191,38030,44213,140783354,E,IN,200540,79492,106,CCM,3,F,0.0,YY,Y,NJ
3192,38031,44214,140783354,E,IN,200540,81756,25,CYM,2,W,0.0,YY,Y,NJ
3193,38032,44215,140783354,E,IN,200540,81752,25,CYY,1,F,0.0,YY,Y,NJ
3194,38045,44237,140840098,A,OU,200540,84090,131,YYA,4,W,0.0,YY,Y,PA
3195,38047,44239,140840438,E,IN,200540,79780,140,CCY,4,W,0.0,YY,Y,PA
3196,38067,44261,140885394,K,OU,200540,78998,48,YAL,3,W,0.0,YY,Y,NY
3197,38080,44279,140906244,X,OU,200540,79334,102,CMY,4,F,0.0,YY,Y,NJ
3198,38126,44355,141012912,P,OU,200540,78724,13,CCM,1,P,0.0,YY,Y,CT
3199,38128,44360,141015806,U,IN,200540,81484,13,CCY,1,P,0.0,YY,Y,CA
3200,38165,44401,141049910,B,WI,200540,80560,13,CCE,1,P,0.0,YY,Y,AR
3201,38173,44413,141068312,E,IN,200540,79742,124,CCH,4,W,0.0,YY,Y,NJ
3202,38174,44414,141069536,C,OU,200540,84700,13,CCY,1,P,0.0,YY,Y,PA
3203,38192,44442,140526142,H,IN,200540,79748,129,YCP,4,D-,0.7,XX,Y,VA
3204,38199,44451,140840438,E,IN,200540,83684,29,CLY,3,D-,0.7,YY,Y,PA
3205,38207,44459,140288928,C,OU,200540,79420,102,MHC,3,D,1.0,XX,Y,NJ
3206,38226,44478,140770782,E,IN,200540,81314,87,CCY,3,D,1.0,YY,Y,PA
3207,38228,44481,140783354,E,IN,200540,84780,102,CMM,4,D,1.0,YY,Y,NJ
3208,38233,44487,140810298,M,WI,200540,79356,102,CMM,4,D,1.0,YY,Y,NY
3209,38240,44499,140994096,E,IN,200540,79406,102,CXL,2,D,1.0,YY,Y,NJ
3210,38264,44527,141049910,B,WI,200540,79744,129,CCY,4,D+,1.3,YY,Y,AR
3211,38265,44528,141068312,E,IN,200540,79402,102,CXL,2,D+,1.3,YY,Y,NJ
3212,38281,44544,140526142,H,IN,200540,81632,48,YAE,3,C-,1.7,XX,Y,VA
3213,38313,44576,140695150,R,IN,200540,79412,102,MCL,3,C-,1.7,XX,Y,PA
3214,38314,44577,140700544,G,OU,200540,83810,63,MML,3,C-,1.7,XX,Y,VA
3215,38385,44666,140288928,C,OU,200540,81492,120,CCY,4,C,2.0,XX,Y,NJ
3216,38386,44667,140326278,W,WI,200540,82664,19,YYL,3,C,2.0,XX,Y,PA
3217,38387,44668,140326278,W,WI,200540,79468,105,MHY,3,C,2.0,XX,Y,PA
3218,38398,44681,140468916,E,IN,200540,82840,1,HHY,4,C,2.0,XX,Y,PA
3219,38399,44682,140468916,E,IN,200540,83104,124,HEA,4,C,2.0,XX,Y,PA
3220,38406,44689,140513674,S,OU,200540,78686,3,HCX,3,C,2.0,XX,Y,PA
3221,38411,44695,140526474,M,WI,200540,80944,129,HMX,4,C,2.0,XX,Y,PA
3222,38412,44696,140526474,M,WI,200540,84442,129,YYX,4,C,2.0,XX,Y,PA
3223,38413,44697,140530630,G,OU,200540,84302,124,YPL,4,C,2.0,XX,Y,CT
3224,38431,44715,140593230,A,OU,200540,79846,157,HEH,4,*C,2.0,YY,Y,NJ
3225,38432,44716,140593230,A,OU,200540,79710,121,CMY,4,C,2.0,YY,Y,NJ
3226,38433,44717,140593230,A,OU,200540,84778,102,CMM,4,C,2.0,YY,Y,NJ
3227,38434,44718,140593230,A,OU,200540,80666,101,CHH,3,C,2.0,YY,Y,NJ
3228,38439,44723,140598880,E,IN,200540,82028,85,MMC,3,C,2.0,XX,Y,NJ
3229,38440,44724,140604412,E,IN,200540,84454,131,CCM,4,C,2.0,XX,Y,DE
3230,38441,44725,140604412,E,IN,200540,79588,120,CCY,4,C,2.0,XX,Y,DE
3231,38442,44726,140604412,E,IN,200540,81602,111,MYY,3,C,2.0,XX,Y,DE
3232,38478,44762,140682698,U,IN,200540,79622,121,CYY,4,C,2.0,XX,Y,OR
3233,38488,44772,140695150,R,IN,200540,81762,25,YMY,3,C,2.0,XX,Y,PA
3234,38490,44774,140700544,G,OU,200540,81602,111,MYY,3,C,2.0,XX,Y,VA
3235,38540,44833,140840098,A,OU,200540,78972,48,YMP,3,C,2.0,YY,Y,PA
3236,38542,44835,140840438,E,IN,200540,78822,29,CLH,1,C,2.0,YY,Y,PA
3237,38550,44844,140885394,K,OU,200540,84038,87,YAM,4,C,2.0,YY,Y,NY
3238,38592,44899,140994096,E,IN,200540,81492,120,CCY,4,C,2.0,YY,Y,NJ
3239,38617,44935,141049910,B,WI,200540,80990,145,CCY,4,C,2.0,YY,Y,AR
3240,38621,44939,141053350,K,OU,200540,79404,102,CXL,2,C,2.0,YY,Y,PA
3241,38624,44942,141068312,E,IN,200540,81492,120,CCY,4,C,2.0,YY,Y,NJ
3242,38631,44953,141131134,T,OU,200540,81840,102,CXL,2,C,2.0,YY,Y,PA
3243,38639,44962,140326538,C,OU,200540,81492,120,CCY,4,C+,2.3,XX,Y,MA
3244,38653,44977,140523646,R,IN,200540,81602,111,MYY,3,C+,2.3,YY,Y,NJ
3245,38656,44980,140530630,G,OU,200540,79034,53,MYH,4,C+,2.3,XX,Y,CT
3246,38667,44991,140583100,R,IN,200540,81602,111,MYY,3,C+,2.3,XX,Y,MA
3247,38672,44996,140598880,E,IN,200540,79416,102,MCL,3,C+,2.3,XX,Y,NJ
3248,38673,44997,140598880,E,IN,200540,79278,101,CHH,3,C+,2.3,XX,Y,NJ
3249,38679,45003,140633804,U,IN,200540,79162,63,HMH,3,C+,2.3,XX,Y,TX
3250,38685,45009,140655368,Y,WI,200540,82594,60,YCY,4,C+,2.3,XX,Y,NJ
3251,38686,45010,140655368,Y,WI,200540,84118,53,CYY,3,C+,2.3,XX,Y,NJ
3252,38696,45020,140674424,J,WI,200540,78994,48,YAL,3,C+,2.3,YY,Y,PA
3253,38705,45029,140695150,R,IN,200540,81784,25,YLP,4,C+,2.3,XX,Y,PA
3254,38710,45034,140716888,E,IN,200540,84356,78,YYC,4,C+,2.3,YY,Y,WV
3255,38715,45039,140747154,F,OU,200540,79748,129,YCP,4,C+,2.3,YY,Y,FL
3256,38716,45040,140747154,F,OU,200540,78988,48,YAL,3,C+,2.3,YY,Y,FL
3257,38720,45046,140770782,E,IN,200540,82086,9,CCY,4,C+,2.3,YY,Y,PA
3258,38721,45047,140770782,E,IN,200540,79806,145,YCP,4,C+,2.3,YY,Y,PA
3259,38726,45052,140776568,J,WI,200540,81146,19,YLM,4,C+,2.3,YY,Y,NJ
3260,38752,45085,140840098,A,OU,200540,78990,48,YAL,3,C+,2.3,YY,Y,PA
3261,38753,45086,140840098,A,OU,200540,78672,3,YLY,3,C+,2.3,YY,Y,PA
3262,38767,45100,140885394,K,OU,200540,78672,3,YLY,3,C+,2.3,YY,Y,NY
3263,38768,45101,140885394,K,OU,200540,78972,48,YMP,3,C+,2.3,YY,Y,NY
3264,38805,45142,141001196,M,WI,200540,84118,53,CYY,3,C+,2.3,YY,Y,PA
3265,38828,45169,141049910,B,WI,200540,79740,124,CCY,4,C+,2.3,YY,Y,AR
3266,38844,45185,140288928,C,OU,200540,81910,43,HCH,3,B-,2.7,XX,Y,NJ
3267,38845,45186,140288928,C,OU,200540,84224,43,HYD,3,B-,2.7,XX,Y,NJ
3268,38846,45187,140288928,C,OU,200540,82550,43,HXP,3,*B-,2.7,XX,Y,NJ
3269,38863,45204,140472404,L,WI,200540,84288,48,HLD,3,B-,2.7,XX,Y,NJ
3270,38864,45205,140472404,D,IN,200540,84288,48,HLD,3,B-,2.7,XX,Y,NJ
3271,38866,45207,140495874,E,IN,200540,83314,105,HLC,3,B-,2.7,YY,Y,PA
3272,38869,45210,140505432,P,OU,200540,81816,25,HMC,3,B-,2.7,XX,Y,NY
3273,38886,45230,140526474,M,WI,200540,79848,160,YCY,4,B-,2.7,XX,Y,PA
3274,38887,45233,140530630,G,OU,200540,82308,53,MLH,4,B-,2.7,XX,Y,CT
3275,38908,45254,140633804,U,IN,200540,79266,97,MCY,3,B-,2.7,XX,Y,TX
3276,38940,45286,140699116,C,OU,200540,78820,29,CLH,1,B-,2.7,YY,Y,NJ
3277,38941,45287,140700544,G,OU,200540,79268,97,MCY,3,B-,2.7,XX,Y,VA
3278,38949,45295,140716888,E,IN,200540,83952,131,CEL,4,B-,2.7,YY,Y,WV
3279,38950,45296,140716888,E,IN,200540,84296,78,CCX,4,B-,2.7,YY,Y,WV
3280,38958,45304,140747154,F,OU,200540,84442,129,YYX,4,B-,2.7,YY,Y,FL
3281,38969,45316,140770782,E,IN,200540,82302,53,CCH,4,B-,2.7,YY,Y,PA
3282,38987,45335,140800454,R,IN,200540,79214,87,CYC,4,B-,2.7,YY,Y,NJ
3283,39005,45356,140840438,E,IN,200540,84356,78,YYC,4,B-,2.7,YY,Y,PA
3284,39021,45376,140885394,K,OU,200540,84316,78,CAH,4,B-,2.7,YY,Y,NY
3285,39028,45383,140892372,C,OU,200540,79368,102,CMH,4,B-,2.7,YY,Y,CA
3286,39037,45393,140906244,X,OU,200540,83772,22,CCY,3,B-,2.7,YY,Y,NJ
3287,39071,45438,141001196,M,WI,200540,79744,129,CCY,4,B-,2.7,YY,Y,PA
3288,39072,45439,141001196,M,WI,200540,81848,102,CXL,2,B-,2.7,YY,Y,PA
3289,39112,45496,141068312,E,IN,200540,79080,56,CCY,3,B-,2.7,YY,Y,NJ
3290,39113,45497,141068312,E,IN,200540,83764,22,CCY,3,B-,2.7,YY,Y,NJ
3291,39127,45516,141131134,T,OU,200540,84118,53,CYY,3,B-,2.7,YY,Y,PA
3292,39139,45528,140326278,W,WI,200540,78730,19,YXX,3,B,3.0,XX,Y,PA
3293,39140,45529,140326278,W,WI,200540,83060,17,MLX,2,B,3.0,XX,Y,PA
3294,39141,45530,140326278,W,WI,200540,84018,17,MAM,2,B,3.0,XX,Y,PA
3295,39142,45531,140326278,W,WI,200540,79746,129,YCX,4,B,3.0,XX,Y,PA
3296,39146,45535,140357290,E,IN,200540,84462,129,HLY,4,B,3.0,XX,Y,PA
3297,39157,45546,140431116,H,IN,200540,82306,53,CCH,4,B,3.0,XX,Y,MA
3298,39158,45547,140431116,H,IN,200540,84302,124,YPL,4,B,3.0,XX,Y,MA
3299,39159,45548,140431116,H,IN,200540,84474,124,MXA,4,B,3.0,XX,Y,MA
3300,39166,45559,140458634,R,IN,200540,83990,87,HPL,4,B,3.0,XX,Y,NY
3301,39167,45560,140458634,R,IN,200540,80888,87,HAA,4,B,3.0,XX,Y,NY
3302,39179,45572,140472404,L,WI,200540,81578,63,HHC,3,B,3.0,XX,Y,NJ
3303,39180,45573,140472404,D,IN,200540,81578,63,HHC,3,B,3.0,XX,Y,NJ
3304,39188,45581,140495874,E,IN,200540,83858,105,HCA,3,B,3.0,YY,Y,PA
3305,39189,45582,140495874,E,IN,200540,84500,9,YDM,4,B,3.0,YY,Y,PA
3306,39196,45589,140505432,P,OU,200540,81822,25,HHL,3,B,3.0,XX,Y,NY
3307,39204,45597,140513674,S,OU,200540,81534,3,HMC,3,B,3.0,XX,Y,PA
3308,39219,45612,140523646,R,IN,200540,82542,43,HAM,3,B,3.0,YY,Y,NJ
3309,39220,45615,140526142,H,IN,200540,81622,111,HDX,3,B,3.0,XX,Y,VA
3310,39259,45656,140563434,B,WI,200540,78692,3,HYL,3,B,3.0,YY,Y,NJ
3311,39267,45664,140583100,R,IN,200540,81452,63,MML,3,B,3.0,XX,Y,MA
3312,39276,45673,140593230,A,OU,200540,79276,101,CYC,1,B,3.0,YY,Y,NJ
3313,39284,45681,140604412,E,IN,200540,81178,124,HXX,4,B,3.0,XX,Y,DE
3314,39285,45682,140604412,E,IN,200540,82206,97,MCY,3,B,3.0,XX,Y,DE
3315,39289,45686,140609302,B,WI,200540,81604,111,HYY,3,B,3.0,XX,Y,FL
3316,39290,45687,140609302,B,WI,200540,83802,63,MML,3,B,3.0,XX,Y,FL
3317,39291,45688,140609302,B,WI,200540,79740,124,CCY,4,B,3.0,XX,Y,FL
3318,39304,45701,140633804,U,IN,200540,79168,63,HMD,3,B,3.0,XX,Y,TX
3319,39305,45702,140633804,U,IN,200540,81602,111,MYY,3,B,3.0,XX,Y,TX
3320,39333,45730,140668578,J,WI,200540,81314,87,CCY,3,B,3.0,XX,Y,PA
3321,39334,45731,140668578,J,WI,200540,79756,129,MYC,4,B,3.0,XX,Y,PA
3322,39343,45740,140674424,J,WI,200540,78684,3,YLM,3,B,3.0,YY,Y,PA
3323,39357,45754,140682698,U,IN,200540,79032,53,YHY,4,B,3.0,XX,Y,OR
3324,39379,45776,140695150,R,IN,200540,81774,25,YAM,3,B,3.0,XX,Y,PA
3325,39380,45777,140695150,R,IN,200540,81770,25,YMH,1,B,3.0,XX,Y,PA
3326,39383,45780,140699116,C,OU,200540,82676,19,YYE,1,B,3.0,YY,Y,NJ
3327,39384,45781,140700544,G,OU,200540,83068,120,YMY,4,B,3.0,XX,Y,VA
3328,39427,45824,140776568,J,WI,200540,79742,124,CCH,4,B,3.0,YY,Y,NJ
3329,39440,45839,140783354,E,IN,200540,83956,56,HDA,4,*B,3.0,YY,Y,NJ
3330,39457,45864,140810298,M,WI,200540,82358,44,CCH,3,B,3.0,YY,Y,NY
3331,39498,45914,140840098,A,OU,200540,79192,78,CYY,4,B,3.0,YY,Y,PA
3332,39529,45951,140892372,C,OU,200540,81492,120,CCY,4,B,3.0,YY,Y,CA
3333,39552,45985,140930308,C,OU,200540,79146,57,CCY,3,B,3.0,YY,Y,PA
3334,39553,45986,140930308,C,OU,200540,84780,102,CMM,4,B,3.0,YY,Y,PA
3335,39588,46039,140994096,E,IN,200540,79048,56,CCY,3,B,3.0,YY,Y,NJ
3336,39592,46045,141001196,M,WI,200540,79072,56,CCY,3,B,3.0,YY,Y,PA
3337,39593,46046,141001196,M,WI,200540,84640,22,CCY,3,B,3.0,YY,Y,PA
3338,39598,46052,141006182,D,IN,200540,79348,102,CMM,4,B,3.0,YY,Y,MD
3339,39599,46053,141006182,D,IN,200540,79620,121,CYY,4,B,3.0,YY,Y,MD
3340,39600,46054,141006182,L,WI,200540,79620,121,CYY,4,B,3.0,YY,Y,MD
3341,39601,46055,141006182,L,WI,200540,79348,102,CMM,4,B,3.0,YY,Y,MD
3342,39608,46071,141012912,P,OU,200540,80962,121,CYY,4,B,3.0,YY,Y,CT
3343,39609,46072,141012912,P,OU,200540,79346,102,CMY,4,B,3.0,YY,Y,CT
3344,39611,46076,141015806,U,IN,200540,82626,29,CPL,4,B,3.0,YY,Y,CA
3345,39612,46077,141015806,U,IN,200540,82644,29,CPE,1,B,3.0,YY,Y,CA
3346,39643,46120,141048780,B,WI,200540,79744,129,CCY,4,B,3.0,YY,Y,PA
3347,39644,46121,141048780,B,WI,200540,83768,22,CCY,3,B,3.0,YY,Y,PA
3348,39645,46122,141049910,B,WI,200540,84670,53,CPC,3,B,3.0,YY,Y,AR
3349,39649,46126,141053350,K,OU,200540,79810,149,CYY,4,B,3.0,YY,Y,PA
3350,39670,46160,141131134,T,OU,200540,81252,14,CEY,4,B,3.0,YY,Y,PA
3351,39680,46170,140326538,C,OU,200540,79504,106,HCL,3,B+,3.3,XX,Y,MA
3352,39681,46171,140326538,C,OU,200540,79462,105,MCX,2,B+,3.3,XX,Y,MA
3353,39682,46172,140326538,C,OU,200540,79464,105,MYM,2,B+,3.3,XX,Y,MA
3354,39685,46175,140357290,E,IN,200540,84484,131,YLP,4,B+,3.3,XX,Y,PA
3355,39686,46176,140357290,E,IN,200540,79848,160,YCY,4,B+,3.3,XX,Y,PA
3356,39714,46206,140472404,L,WI,200540,79526,109,HCY,3,B+,3.3,XX,Y,NJ
3357,39715,46207,140472404,D,IN,200540,79526,109,HCY,3,B+,3.3,XX,Y,NJ
3358,39717,46209,140495874,E,IN,200540,79462,105,MCX,2,B+,3.3,YY,Y,PA
3359,39718,46210,140495874,E,IN,200540,82026,85,YED,3,B+,3.3,YY,Y,PA
3360,39726,46218,140505432,P,OU,200540,81800,25,MLP,3,B+,3.3,XX,Y,NY
3361,39729,46221,140513674,S,OU,200540,79524,109,HCY,3,B+,3.3,XX,Y,PA
3362,39764,46260,140555328,R,IN,200540,84448,129,HYA,4,B+,3.3,XX,Y,ME
3363,39765,46261,140555328,R,IN,200540,80944,129,HMX,4,B+,3.3,XX,Y,ME
3364,39773,46269,140598880,E,IN,200540,82020,85,YMM,1,B+,3.3,XX,Y,NJ
3365,39775,46271,140609302,B,WI,200540,79550,111,HYM,3,B+,3.3,XX,Y,FL
3366,39789,46288,140655368,Y,WI,200540,80026,56,MCY,4,B+,3.3,XX,Y,NJ
3367,39803,46302,140668578,J,WI,200540,84090,131,YYA,4,B+,3.3,XX,Y,PA
3368,39804,46303,140668578,J,WI,200540,84488,129,HPL,4,B+,3.3,XX,Y,PA
3369,39823,46322,140682698,U,IN,200540,82086,9,CCY,4,B+,3.3,XX,Y,OR
3370,39836,46335,140699116,C,OU,200540,79848,160,YCY,4,B+,3.3,YY,Y,NJ
3371,39857,46356,140747154,F,OU,200540,78668,3,YLY,3,B+,3.3,YY,Y,FL
